5.23854e-19,9.89533e-18,1.76867e-16,2.91496e-15,4.39075e-14,5.985e-13,7.30031e-12,7.86708e-11,7.38014e-10,5.92383e-09,3.98633e-08,2.19489e-07,9.60471e-07,3.22742e-06,8.01008e-06,1.41156e-05,1.71189e-05,1.41156e-05,8.01008e-06,3.22742e-06,9.60471e-07,2.19489e-07,3.98633e-08,5.92383e-09,7.38014e-10,7.86708e-11,7.30031e-12,5.985e-13,4.39075e-14,2.91496e-15,1.76878e-16,1.00959e-17
9.45018e-19,1.78241e-17,3.181e-16,5.23418e-15,7.87074e-14,1.07095e-12,1.3039e-11,1.40248e-10,1.31316e-09,1.05203e-08,7.06623e-08,3.8838e-07,1.69678e-06,5.69363e-06,1.41156e-05,2.48577e-05,3.01395e-05,2.48577e-05,1.41156e-05,5.69363e-06,1.69678e-06,3.8838e-07,7.06623e-08,1.05203e-08,1.31316e-09,1.40248e-10,1.3039e-11,1.07095e-12,7.87074e-14,5.23418e-15,3.18119e-16,1.8187e-17
1.15532e-18,2.17794e-17,3.88487e-16,6.38882e-15,9.6014e-14,1.30564e-12,1.58864e-11,1.70764e-10,1.59783e-09,1.27926e-08,8.587e-08,4.71679e-07,2.05955e-06,6.90762e-06,1.71189e-05,3.01395e-05,3.65405e-05,3.01395e-05,1.71189e-05,6.90762e-06,2.05955e-06,4.71679e-07,8.587e-08,1.27926e-08,1.59783e-09,1.70764e-10,1.58864e-11,1.30564e-12,9.6014e-14,6.38882e-15,3.8851e-16,2.22234e-17
9.45018e-19,1.78241e-17,3.181e-16,5.23418e-15,7.87074e-14,1.07095e-12,1.3039e-11,1.40248e-10,1.31316e-09,1.05203e-08,7.06623e-08,3.8838e-07,1.69678e-06,5.69363e-06,1.41156e-05,2.48577e-05,3.01395e-05,2.48577e-05,1.41156e-05,5.69363e-06,1.69678e-06,3.8838e-07,7.06623e-08,1.05203e-08,1.31316e-09,1.40248e-10,1.3039e-11,1.07095e-12,7.87074e-14,5.23418e-15,3.18119e-16,1.8187e-17
5.23854e-19,9.89533e-18,1.76867e-16,2.91496e-15,4.39075e-14,5.985e-13,7.30031e-12,7.86708e-11,7.38014e-10,5.92383e-09,3.98633e-08,2.19489e-07,9.60471e-07,3.22742e-06,8.01008e-06,1.41156e-05,1.71189e-05,1.41156e-05,8.01008e-06,3.22742e-06,9.60471e-07,2.19489e-07,3.98633e-08,5.92383e-09,7.38014e-10,7.86708e-11,7.30031e-12,5.985e-13,4.39075e-14,2.91496e-15,1.76878e-16,1.00959e-17
2.03428e-19,3.85177e-18,6.90113e-17,1.14028e-15,1.7222e-14,2.35411e-13,2.87983e-12,3.11266e-11,2.92881e-10,2.35795e-09,1.5914e-08,8.78678e-08,3.85486e-07,1.29818e-06,3.22742e-06,5.69363e-06,6.90762e-06,5.69363e-06,3.22742e-06,1.29818e-06,3.85486e-07,8.78678e-08,1.5914e-08,2.35795e-09,2.92881e-10,3.11266e-11,2.87983e-12,2.35411e-13,1.7222e-14,1.14028e-15,6.90154e-17,3.9293e-18
5.77275e-20,1.09639e-18,1.97047e-17,3.26654e-16,4.95066e-15,6.79171e-14,8.33963e-13,9.04857e-12,8.54728e-11,6.90799e-10,4.67993e-09,2.59329e-08,1.14145e-07,3.85486e-07,9.60471e-07,1.69678e-06,2.05955e-06,1.69678e-06,9.60471e-07,3.85486e-07,1.14145e-07,2.59329e-08,4.67993e-09,6.90799e-10,8.54728e-11,9.04857e-12,8.33963e-13,6.79171e-14,4.95066e-15,3.26654e-16,1.97058e-17,1.11826e-18
1.24823e-20,2.37915e-19,4.29134e-18,7.14119e-17,1.08666e-15,1.49705e-14,1.84628e-13,2.0122e-12,1.90933e-11,1.55011e-10,1.05477e-09,5.86929e-09,2.59329e-08,8.78678e-08,2.19489e-07,3.8838e-07,4.71679e-07,3.8838e-07,2.19489e-07,8.78678e-08,2.59329e-08,5.86929e-09,1.05477e-09,1.55011e-10,1.90933e-11,2.0122e-12,1.84628e-13,1.49705e-14,1.08666e-15,7.14119e-17,4.29158e-18,2.42611e-19
2.13407e-21,4.08339e-20,7.39434e-19,1.23563e-17,1.88852e-16,2.61373e-15,3.23883e-14,3.54717e-13,3.38251e-12,2.75968e-11,1.88688e-10,1.05477e-09,4.67993e-09,1.5914e-08,3.98633e-08,7.06623e-08,8.587e-08,7.06623e-08,3.98633e-08,1.5914e-08,4.67993e-09,1.05477e-09,1.88688e-10,2.75968e-11,3.38251e-12,3.54717e-13,3.23883e-14,2.61373e-15,1.88852e-16,1.23563e-17,7.39475e-19,4.16306e-20
2.97628e-22,5.71811e-21,1.03973e-19,1.74505e-18,2.67942e-17,3.72627e-16,4.64059e-15,5.10851e-14,4.89673e-13,4.01582e-12,2.75968e-11,1.55011e-10,6.90799e-10,2.35795e-09,5.92383e-09,1.05203e-08,1.27926e-08,1.05203e-08,5.92383e-09,2.35795e-09,6.90799e-10,1.55011e-10,2.75968e-11,4.01582e-12,4.89673e-13,5.10851e-14,4.64059e-15,3.72627e-16,2.67942e-17,1.74505e-18,1.03978e-19,5.82831e-21
3.47522e-23,6.70435e-22,1.22418e-20,2.06379e-19,3.18376e-18,4.44949e-17,5.56962e-16,6.16341e-15,5.93935e-14,4.89673e-13,3.38251e-12,1.90933e-11,8.54728e-11,2.92881e-10,7.38014e-10,1.31316e-09,1.59783e-09,1.31316e-09,7.38014e-10,2.92881e-10,8.54728e-11,1.90933e-11,3.38251e-12,4.89673e-13,5.93935e-14,6.16341e-15,5.56962e-16,4.44949e-17,3.18376e-18,2.06379e-19,1.22424e-20,6.83193e-22
3.47178e-24,6.72539e-23,1.23317e-21,2.0882e-20,3.23657e-19,4.54558e-18,5.71902e-17,6.362e-16,6.16341e-15,5.10851e-14,3.54717e-13,2.0122e-12,9.04857e-12,3.11266e-11,7.86708e-11,1.40248e-10,1.70764e-10,1.40248e-10,7.86708e-11,3.11266e-11,9.04857e-12,2.0122e-12,3.54717e-13,5.10851e-14,6.16341e-15,6.362e-16,5.71902e-17,4.54558e-18,3.23657e-19,2.0882e-20,1.23323e-21,6.85175e-23
3.02217e-25,5.87813e-24,1.08225e-22,1.84066e-21,2.86608e-20,4.04475e-19,5.11454e-18,5.71902e-17,5.56962e-16,4.64059e-15,3.23883e-14,1.84628e-13,8.33963e-13,2.87983e-12,7.30031e-12,1.3039e-11,1.58864e-11,1.3039e-11,7.30031e-12,2.87983e-12,8.33963e-13,1.84628e-13,3.23883e-14,4.64059e-15,5.56962e-16,5.71902e-17,5.11454e-18,4.04475e-19,2.86608e-20,1.84066e-21,1.0823e-22,5.98719e-24
2.32829e-26,4.54629e-25,8.40369e-24,1.43534e-22,2.24498e-21,3.18315e-20,4.04475e-19,4.54558e-18,4.44949e-17,3.72627e-16,2.61373e-15,1.49705e-14,6.79171e-14,2.35411e-13,5.985e-13,1.07095e-12,1.30564e-12,1.07095e-12,5.985e-13,2.35411e-13,6.79171e-14,1.49705e-14,2.61373e-15,3.72627e-16,4.44949e-17,4.54558e-18,4.04475e-19,3.18315e-20,2.24498e-21,1.43534e-22,8.40411e-24,4.6296e-25
1.60887e-27,3.15334e-26,5.85111e-25,1.00343e-23,1.57619e-22,2.24498e-21,2.86608e-20,3.23657e-19,3.18376e-18,2.67942e-17,1.88852e-16,1.08666e-15,4.95066e-15,1.7222e-14,4.39075e-14,7.87074e-14,9.6014e-14,7.87074e-14,4.39075e-14,1.7222e-14,4.95066e-15,1.08666e-15,1.88852e-16,2.67942e-17,3.18376e-18,3.23657e-19,2.86608e-20,2.24498e-21,1.57619e-22,1.00343e-23,5.8514e-25,3.21043e-26
1.00885e-28,1.98437e-27,3.69542e-26,6.3619e-25,1.00343e-23,1.43534e-22,1.84066e-21,2.0882e-20,2.06379e-19,1.74505e-18,1.23563e-17,7.14119e-17,3.26654e-16,1.14028e-15,2.91496e-15,5.23418e-15,6.38882e-15,5.23418e-15,2.91496e-15,1.14028e-15,3.26654e-16,7.14119e-17,1.23563e-17,1.74505e-18,2.06379e-19,2.0882e-20,1.84066e-21,1.43534e-22,1.00343e-23,6.3619e-25,3.6956e-26,2.01989e-27
5.79966e-30,1.1446e-28,2.13884e-27,3.69559e-26,5.8514e-25,8.40411e-24,1.0823e-22,1.23323e-21,1.22424e-20,1.03978e-19,7.39474e-19,4.29158e-18,1.97058e-17,6.90153e-17,1.76878e-16,3.18119e-16,3.88509e-16,3.18119e-16,1.76878e-16,6.90153e-17,1.97058e-17,4.29158e-18,7.39474e-19,1.03978e-19,1.22424e-20,1.23323e-21,1.0823e-22,8.40411e-24,5.8514e-25,3.69559e-26,2.13894e-27,1.16487e-28
3.16005e-31,6.25724e-30,1.17318e-28,2.03436e-27,3.23338e-26,4.66259e-25,6.02973e-24,6.90028e-23,6.88017e-22,5.86933e-21,4.19227e-20,2.44308e-19,1.12606e-18,3.95665e-18,1.0166e-17,1.83132e-17,2.23776e-17,1.83132e-17,1.0166e-17,3.95665e-18,1.12606e-18,2.44308e-19,4.19227e-20,5.86933e-21,6.88017e-22,6.90028e-23,6.02973e-24,4.66259e-25,3.23338e-26,2.03437e-27,1.17324e-28,6.36678e-30
