2.34523e-73,3.01166e-69,2.10066e-65,7.9585e-62,1.6377e-58,1.83049e-55,1.11129e-52,3.66449e-50,6.56338e-48,6.38514e-46,3.37396e-44,9.68363e-43,1.50961e-41,1.27825e-40,5.87892e-40,1.46861e-39,1.9927e-39,1.46861e-39,5.87892e-40,1.27825e-40,1.50961e-41,9.68363e-43,3.37396e-44,6.38514e-46,6.56338e-48,3.66449e-50,1.11129e-52,1.83049e-55,1.6377e-58,7.9585e-62,2.10066e-65,3.01166e-69
6.73106e-72,8.64379e-68,6.0291e-64,2.28417e-60,4.70038e-57,5.25369e-54,3.18951e-51,1.05175e-48,1.88376e-46,1.8326e-44,9.68363e-43,2.7793e-41,4.33273e-40,3.66872e-39,1.68731e-38,4.21506e-38,5.71926e-38,4.21506e-38,1.68731e-38,3.66872e-39,4.33273e-40,2.7793e-41,9.68363e-43,1.8326e-44,1.88376e-46,1.05175e-48,3.18951e-51,5.25369e-54,4.70038e-57,2.28417e-60,6.0291e-64,8.64379e-68
1.04932e-70,1.3475e-66,9.39892e-63,3.56086e-59,7.32754e-56,8.19011e-53,4.97221e-50,1.63959e-47,2.93664e-45,2.85689e-43,1.50961e-41,4.33273e-40,6.7544e-39,5.71926e-38,2.63039e-37,6.57096e-37,8.9159e-37,6.57096e-37,2.63039e-37,5.71926e-38,6.7544e-39,4.33273e-40,1.50961e-41,2.85689e-43,2.93664e-45,1.63959e-47,4.97221e-50,8.19011e-53,7.32754e-56,3.56086e-59,9.39892e-63,1.3475e-66
8.88509e-70,1.14099e-65,7.9585e-62,3.01514e-58,6.20457e-55,6.93495e-52,4.2102e-49,1.38832e-46,2.48659e-44,2.41906e-42,1.27825e-40,3.66872e-39,5.71926e-38,4.84276e-37,2.22727e-36,5.56393e-36,7.5495e-36,5.56393e-36,2.22727e-36,4.84276e-37,5.71926e-38,3.66872e-39,1.27825e-40,2.41906e-42,2.48659e-44,1.38832e-46,4.2102e-49,6.93495e-52,6.20457e-55,3.01514e-58,7.9585e-62,1.14099e-65
4.08642e-69,5.24763e-65,3.66026e-61,1.38672e-57,2.85359e-54,3.18951e-51,1.93635e-48,6.38514e-46,1.14363e-43,1.11257e-41,5.87892e-40,1.68731e-38,2.63039e-37,2.22727e-36,1.02436e-35,2.55896e-35,3.47215e-35,2.55896e-35,1.02436e-35,2.22727e-36,2.63039e-37,1.68731e-38,5.87892e-40,1.11257e-41,1.14363e-43,6.38514e-46,1.93635e-48,3.18951e-51,2.85359e-54,1.38672e-57,3.66026e-61,5.24763e-65
1.02082e-68,1.31091e-64,9.14367e-61,3.46415e-57,7.12854e-54,7.96769e-51,4.83717e-48,1.59507e-45,2.85689e-43,2.7793e-41,1.46861e-39,4.21506e-38,6.57096e-37,5.56393e-36,2.55896e-35,6.39251e-35,8.67376e-35,6.39251e-35,2.55896e-35,5.56393e-36,6.57096e-37,4.21506e-38,1.46861e-39,2.7793e-41,2.85689e-43,1.59507e-45,4.83717e-48,7.96769e-51,7.12854e-54,3.46415e-57,9.14367e-61,1.31091e-64
1.38512e-68,1.77872e-64,1.24067e-60,4.70038e-57,9.67246e-54,1.08111e-50,6.56338e-48,2.16429e-45,3.87641e-43,3.77113e-41,1.9927e-39,5.71926e-38,8.9159e-37,7.5495e-36,3.47215e-35,8.67376e-35,1.17691e-34,8.67376e-35,3.47215e-35,7.5495e-36,8.9159e-37,5.71926e-38,1.9927e-39,3.77113e-41,3.87641e-43,2.16429e-45,6.56338e-48,1.08111e-50,9.67246e-54,4.70038e-57,1.24067e-60,1.77872e-64
1.02082e-68,1.31091e-64,9.14367e-61,3.46415e-57,7.12854e-54,7.96769e-51,4.83717e-48,1.59507e-45,2.85689e-43,2.7793e-41,1.46861e-39,4.21506e-38,6.57096e-37,5.56393e-36,2.55896e-35,6.39251e-35,8.67376e-35,6.39251e-35,2.55896e-35,5.56393e-36,6.57096e-37,4.21506e-38,1.46861e-39,2.7793e-41,2.85689e-43,1.59507e-45,4.83717e-48,7.96769e-51,7.12854e-54,3.46415e-57,9.14367e-61,1.31091e-64
4.08642e-69,5.24763e-65,3.66026e-61,1.38672e-57,2.85359e-54,3.18951e-51,1.93635e-48,6.38514e-46,1.14363e-43,1.11257e-41,5.87892e-40,1.68731e-38,2.63039e-37,2.22727e-36,1.02436e-35,2.55896e-35,3.47215e-35,2.55896e-35,1.02436e-35,2.22727e-36,2.63039e-37,1.68731e-38,5.87892e-40,1.11257e-41,1.14363e-43,6.38514e-46,1.93635e-48,3.18951e-51,2.85359e-54,1.38672e-57,3.66026e-61,5.24763e-65
8.88509e-70,1.14099e-65,7.9585e-62,3.01514e-58,6.20457e-55,6.93495e-52,4.2102e-49,1.38832e-46,2.48659e-44,2.41906e-42,1.27825e-40,3.66872e-39,5.71926e-38,4.84276e-37,2.22727e-36,5.56393e-36,7.5495e-36,5.56393e-36,2.22727e-36,4.84276e-37,5.71926e-38,3.66872e-39,1.27825e-40,2.41906e-42,2.48659e-44,1.38832e-46,4.2102e-49,6.93495e-52,6.20457e-55,3.01514e-58,7.9585e-62,1.14099e-65
1.04932e-70,1.3475e-66,9.39892e-63,3.56086e-59,7.32754e-56,8.19011e-53,4.97221e-50,1.63959e-47,2.93664e-45,2.85689e-43,1.50961e-41,4.33273e-40,6.7544e-39,5.71926e-38,2.63039e-37,6.57096e-37,8.9159e-37,6.57096e-37,2.63039e-37,5.71926e-38,6.7544e-39,4.33273e-40,1.50961e-41,2.85689e-43,2.93664e-45,1.63959e-47,4.97221e-50,8.19011e-53,7.32754e-56,3.56086e-59,9.39892e-63,1.3475e-66
6.73106e-72,8.64379e-68,6.0291e-64,2.28417e-60,4.70038e-57,5.25369e-54,3.18951e-51,1.05175e-48,1.88376e-46,1.8326e-44,9.68363e-43,2.7793e-41,4.33273e-40,3.66872e-39,1.68731e-38,4.21506e-38,5.71926e-38,4.21506e-38,1.68731e-38,3.66872e-39,4.33273e-40,2.7793e-41,9.68363e-43,1.8326e-44,1.88376e-46,1.05175e-48,3.18951e-51,5.25369e-54,4.70038e-57,2.28417e-60,6.0291e-64,8.64379e-68
2.34523e-73,3.01166e-69,2.10066e-65,7.9585e-62,1.6377e-58,1.83049e-55,1.11129e-52,3.66449e-50,6.56338e-48,6.38514e-46,3.37396e-44,9.68363e-43,1.50961e-41,1.27825e-40,5.87892e-40,1.46861e-39,1.9927e-39,1.46861e-39,5.87892e-40,1.27825e-40,1.50961e-41,9.68363e-43,3.37396e-44,6.38514e-46,6.56338e-48,3.66449e-50,1.11129e-52,1.83049e-55,1.6377e-58,7.9585e-62,2.10066e-65,3.01166e-69
4.43829e-75,5.69949e-71,3.97544e-67,1.50613e-63,3.09931e-60,3.46415e-57,2.10308e-54,6.93495e-52,1.2421e-49,1.20837e-47,6.38514e-46,1.8326e-44,2.85689e-43,2.41906e-42,1.11257e-41,2.7793e-41,3.77113e-41,2.7793e-41,1.11257e-41,2.41906e-42,2.85689e-43,1.8326e-44,6.38514e-46,1.20837e-47,1.2421e-49,6.93495e-52,2.10308e-54,3.46415e-57,3.09931e-60,1.50613e-63,3.97544e-67,5.69949e-71
4.56219e-77,5.8586e-73,4.08642e-69,1.54817e-65,3.18583e-62,3.56086e-59,2.16179e-56,7.12854e-54,1.27678e-51,1.2421e-49,6.56338e-48,1.88376e-46,2.93664e-45,2.48659e-44,1.14363e-43,2.85689e-43,3.87641e-43,2.85689e-43,1.14363e-43,2.48659e-44,2.93664e-45,1.88376e-46,6.56338e-48,1.2421e-49,1.27678e-51,7.12854e-54,2.16179e-56,3.56086e-59,3.18583e-62,1.54817e-65,4.08642e-69,5.8586e-73
2.54717e-79,3.27099e-75,2.28154e-71,8.64379e-68,1.77872e-64,1.98811e-61,1.20698e-58,3.98003e-56,7.12854e-54,6.93495e-52,3.66449e-50,1.05175e-48,1.63959e-47,1.38832e-46,6.38514e-46,1.59507e-45,2.16429e-45,1.59507e-45,6.38514e-46,1.38832e-46,1.63959e-47,1.05175e-48,3.66449e-50,6.93495e-52,7.12854e-54,3.98003e-56,1.20698e-58,1.98811e-61,1.77872e-64,8.64379e-68,2.28154e-71,3.27099e-75
7.72452e-82,9.91956e-78,6.91896e-74,2.6213e-70,5.39413e-67,6.0291e-64,3.66026e-61,1.20698e-58,2.16179e-56,2.10308e-54,1.11129e-52,3.18951e-51,4.97221e-50,4.2102e-49,1.93635e-48,4.83717e-48,6.56338e-48,4.83717e-48,1.93635e-48,4.2102e-49,4.97221e-50,3.18951e-51,1.11129e-52,2.10308e-54,2.16179e-56,1.20698e-58,3.66026e-61,6.0291e-64,5.39413e-67,2.6213e-70,6.91896e-74,9.91956e-78
1.27237e-84,1.63393e-80,1.13968e-76,4.31775e-73,8.88509e-70,9.93101e-67,6.0291e-64,1.98811e-61,3.56086e-59,3.46415e-57,1.83049e-55,5.25369e-54,8.19011e-53,6.93495e-52,3.18951e-51,7.96769e-51,1.08111e-50,7.96769e-51,3.18951e-51,6.93495e-52,8.19011e-53,5.25369e-54,1.83049e-55,3.46415e-57,3.56086e-59,1.98811e-61,6.0291e-64,9.93101e-67,8.88509e-70,4.31775e-73,1.13968e-76,1.63393e-80
1.13836e-87,1.46185e-83,1.01965e-79,3.86301e-76,7.94932e-73,8.88509e-70,5.39413e-67,1.77872e-64,3.18583e-62,3.09931e-60,1.6377e-58,4.70038e-57,7.32754e-56,6.20457e-55,2.85359e-54,7.12854e-54,9.67246e-54,7.12854e-54,2.85359e-54,6.20457e-55,7.32754e-56,4.70038e-57,1.6377e-58,3.09931e-60,3.18583e-62,1.77872e-64,5.39413e-67,8.88509e-70,7.94932e-73,3.86301e-76,1.01965e-79,1.46185e-83
5.53193e-91,7.10391e-87,4.95503e-83,1.87725e-79,3.86301e-76,4.31775e-73,2.6213e-70,8.64379e-68,1.54817e-65,1.50613e-63,7.9585e-62,2.28417e-60,3.56086e-59,3.01514e-58,1.38672e-57,3.46415e-57,4.70038e-57,3.46415e-57,1.38672e-57,3.01514e-58,3.56086e-59,2.28417e-60,7.9585e-62,1.50613e-63,1.54817e-65,8.64379e-68,2.6213e-70,4.31775e-73,3.86301e-76,1.87725e-79,4.95503e-83,7.10391e-87
1.46016e-94,1.87509e-90,1.30789e-86,4.95503e-83,1.01965e-79,1.13968e-76,6.91896e-74,2.28154e-71,4.08642e-69,3.97544e-67,2.10066e-65,6.0291e-64,9.39892e-63,7.9585e-62,3.66026e-61,9.14367e-61,1.24067e-60,9.14367e-61,3.66026e-61,7.9585e-62,9.39892e-63,6.0291e-64,2.10066e-65,3.97544e-67,4.08642e-69,2.28154e-71,6.91896e-74,1.13968e-76,1.01965e-79,4.95503e-83,1.30789e-86,1.87509e-90
2.0934e-98,2.68827e-94,1.87509e-90,7.10391e-87,1.46185e-83,1.63393e-80,9.91956e-78,3.27099e-75,5.8586e-73,5.69949e-71,3.01166e-69,8.64379e-68,1.3475e-66,1.14099e-65,5.24763e-65,1.31091e-64,1.77872e-64,1.31091e-64,5.24763e-65,1.14099e-65,1.3475e-66,8.64379e-68,3.01166e-69,5.69949e-71,5.8586e-73,3.27099e-75,9.91956e-78,1.63393e-80,1.46185e-83,7.10391e-87,1.87509e-90,2.68827e-94
